Customer_ID,Churn
"K197740","0"
"K197800","0"
"K197810","0"
"K197820","1"
"K197830","0"
"K197880","0"
"K197940","0"
"K197960","0"
"K198000","0"
"K198020","1"
"K198030","0"
"K198050","0"
"K198080","0"
"K198100","0"
"K198120","1"
"K198130","0"
"K198190","1"
"K198220","0"
"K198250","0"
"K198260","0"
"K198290","0"
"K198300","0"
"K198330","0"
"K198360","0"
"K198370","0"
"K198410","1"
"K198430","0"
"K198440","0"
"K198450","0"
"K198480","0"
"K198490","0"
"K198560","1"
"K198680","0"
"K198700","0"
"K198720","0"
"K198770","0"
"K198790","0"
"K198800","1"
"K198850","0"
"K198880","0"
"K198890","0"
"K198920","0"
"K198970","0"
"K198980","0"
"K198990","0"
"K199010","1"
"K199020","1"
"K199030","0"
"K199060","0"
"K199070","0"
"K199140","0"
"K199180","0"
"K199190","1"
"K199200","0"
"K199220","1"
"K199250","0"
"K199260","0"
"K199280","0"
"K199310","0"
"K199340","0"
"K199360","0"
"K199400","0"
"K199430","0"
"K199440","1"
"K199450","0"
"K199480","0"
"K199520","0"
"K199530","0"
"K199620","1"
"K199660","0"
"K199680","0"
"K199760","0"
"K199910","0"
"K199920","0"
"K199930","1"
"K199940","1"
"K200010","0"
"K200050","1"
"K200090","1"
"K200100","0"
"K200110","1"
"K200140","0"
"K200150","1"
"K200180","0"
"K200200","0"
"K200230","0"
"K200270","0"
"K200280","0"
"K200320","1"
"K200330","0"
"K200350","0"
"K200360","0"
"K200420","1"
"K200430","0"
"K200450","0"
"K200460","0"
"K200490","0"
"K200520","0"
"K200550","0"
"K200630","1"
"K200660","0"
"K200670","0"
"K200690","0"
"K200710","0"
"K200720","0"
"K200820","1"
"K200840","0"
"K200870","0"
"K200910","1"
"K200920","0"
"K200930","0"
"K200960","0"
"K201000","0"
"K201010","1"
"K201020","1"
"K201030","0"
"K201040","0"
"K201080","0"
"K201160","1"
"K201170","0"
"K201200","0"
"K201210","0"
"K201220","0"
"K201240","0"
"K201250","0"
"K201290","0"
"K201300","0"
"K201360","0"
"K201400","0"
"K201430","0"
"K201440","0"
"K201450","1"
"K201460","0"
"K201470","1"
"K201510","0"
"K201560","1"
"K201570","0"
"K201580","0"
"K201590","0"
"K201610","0"
"K201630","0"
"K201650","0"
"K201660","1"
"K201700","0"
"K201740","0"
"K201760","0"
"K201810","0"
"K201840","1"
"K201880","1"
"K201890","0"
"K202010","0"
"K202030","0"
"K202060","1"
"K202100","0"
"K202110","0"
"K202130","0"
"K202140","0"
"K202160","1"
"K202170","0"
"K202280","0"
"K202300","0"
"K202330","0"
"K202350","1"
"K202360","0"
"K202380","0"
"K202420","0"
"K202430","0"
"K202500","0"
"K202540","0"
"K202590","0"
"K202610","0"
"K202630","0"
"K202650","0"
"K202680","1"
"K202690","1"
"K202700","0"
"K202740","0"
"K202770","0"
"K202780","0"
"K202790","1"
"K202810","0"
"K202860","0"
"K202880","0"
"K202890","1"
"K202940","0"
"K202980","1"
"K202990","0"
"K203010","1"
"K203020","0"
"K203030","0"
"K203040","0"
"K203080","0"
"K203130","0"
"K203140","1"
"K203210","0"
"K203240","0"
"K203250","0"
"K203270","0"
"K203310","0"
"K203380","0"
"K203390","1"
"K203410","0"
"K203420","0"
"K203470","0"
"K203480","0"
"K203500","1"
"K203510","0"
"K203540","0"
"K203550","1"
"K203580","0"
"K203600","0"
"K203620","0"
"K203630","0"
"K203680","1"
"K203700","0"
"K203720","0"
"K203730","0"
"K203750","0"
"K203790","0"
"K203810","0"
"K203840","1"
"K203860","0"
"K203870","0"
"K203890","0"
"K203920","0"
"K203940","0"
"K203950","0"
"K204000","0"
"K204020","0"
"K204030","1"
"K204070","0"
"K204080","1"
"K204100","0"
"K204150","0"
"K204160","0"
"K204170","1"
"K204190","0"
"K204250","0"
"K204310","0"
"K204320","0"
"K204350","0"
"K204370","0"
"K204380","0"
"K204390","0"
"K204400","0"
"K204440","0"
"K204460","1"
"K204480","0"
"K204510","0"
"K204540","0"
"K204560","1"
"K204570","0"
"K204600","0"
"K204610","0"
"K204640","0"
"K204710","0"
"K204740","1"
"K204770","0"
"K204790","0"
"K204800","1"
"K204830","1"
"K204850","0"
"K204880","0"
"K204920","0"
"K204930","0"
"K204980","0"
"K204990","0"
"K205010","0"
"K205060","0"
"K205150","0"
"K205170","0"
"K205190","1"
"K205200","0"
"K205220","0"
"K205260","0"
"K205310","0"
"K205320","0"
"K205330","0"
"K205340","0"
"K205350","0"
"K205370","0"
"K205380","0"
"K205430","0"
"K205440","0"
"K205450","0"
"K205460","0"
"K205480","0"
"K205490","0"
"K205500","0"
"K205520","0"
"K205530","0"
"K205570","1"
"K205580","0"
"K205610","0"
"K205630","0"
"K205640","0"
"K205660","0"
"K205670","0"
"K205680","0"
"K205700","0"
"K205790","1"
"K205800","0"
"K205820","0"
"K205840","0"
"K205850","0"
"K205860","1"
"K205900","1"
"K205960","0"
"K206020","0"
"K206040","0"
"K206100","0"
"K206120","0"
"K206130","0"
"K206150","0"
"K206160","1"
"K206170","0"
"K206200","0"
"K206210","0"
"K206220","1"
"K206230","0"
"K206260","1"
"K206280","0"
"K206290","0"
"K206310","0"
"K206320","0"
"K206340","1"
"K206350","0"
"K206380","0"
"K206430","0"
"K206460","1"
"K206480","0"
"K206540","0"
"K206600","0"
"K206610","0"
"K206670","1"
"K206700","0"
"K206710","0"
"K206720","0"
"K206740","0"
"K206750","1"
"K206770","1"
"K206820","0"
"K206910","0"
"K206930","0"
"K207040","0"
"K207050","0"
"K207070","0"
"K207080","0"
"K207100","0"
"K207130","0"
"K207180","0"
"K207260","0"
"K207270","0"
"K207310","0"
"K207320","1"
"K207330","0"
"K207350","0"
"K207360","0"
"K207380","0"
"K207420","0"
"K207490","1"
"K207510","0"
"K207570","1"
"K207580","0"
"K207610","0"
"K207630","0"
"K207650","0"
"K207660","0"
"K207670","1"
"K207730","1"
"K207760","0"
"K207820","0"
"K207830","1"
"K207850","0"
"K207890","0"
"K207910","1"
"K207920","0"
"K207950","0"
"K207960","1"
"K207970","0"
"K208000","0"
"K208010","0"
"K208020","0"
"K208030","0"
"K208050","0"
"K208060","0"
"K208100","0"
"K208170","0"
"K208180","0"
"K208190","0"
"K208260","1"
"K208270","1"
"K208280","1"
"K208300","0"
"K208330","0"
"K208340","0"
"K208360","0"
"K208430","1"
"K208460","0"
"K208470","1"
"K208480","0"
"K208520","1"
"K208570","1"
"K208590","1"
"K208630","1"
"K208650","1"
"K208660","0"
"K208710","0"
"K208720","0"
"K208730","0"
"K208840","0"
"K208850","0"
"K208870","0"
"K208890","0"
"K208900","0"
"K208930","0"
"K209000","0"
"K209130","0"
"K209160","0"
"K209180","0"
"K209200","0"
"K209210","0"
"K209290","0"
"K209300","0"
"K209320","0"
"K209430","0"
"K209440","0"
"K209470","1"
"K209500","1"
"K209560","0"
"K209590","0"
"K209620","0"
"K209630","0"
"K209680","0"
"K209710","1"
"K209740","0"
"K209760","1"
"K209790","0"
"K209800","0"
"K209830","0"
"K209860","0"
"K209870","1"
"K209880","0"
"K209900","0"
"K209930","0"
"K209960","0"
"K209970","0"
"K209980","0"
"K210010","0"
"K210030","0"
"K210050","0"
"K210060","0"
"K210080","0"
"K210130","0"
"K210220","0"
"K210240","0"
"K210250","1"
"K210280","0"
"K210300","0"
"K210310","0"
"K210330","1"
"K210380","0"
"K210460","1"
"K210470","0"
"K210530","0"
"K210540","0"
"K210550","0"
"K210610","0"
"K210640","0"
"K210660","0"
"K210680","1"
"K210690","0"
"K210700","1"
"K210750","0"
"K210770","0"
"K210780","0"
"K210790","1"
"K210810","0"
"K210820","0"
"K210940","0"
"K210950","1"
"K210960","0"
"K210970","1"
"K211010","0"
"K211030","0"
"K211040","1"
"K211270","1"
"K211310","1"
"K211510","1"
"K211660","1"
"K211720","1"
"K211770","1"
"K211900","1"
"K212000","0"
"K212040","1"
"K212070","1"
"K212110","0"
"K212170","0"
"K212200","1"
"K212210","0"
"K212230","1"
"K212270","0"
"K212340","0"
"K212360","1"
"K212430","1"
"K212500","0"
"K212520","1"
"K212550","1"
"K212580","0"
"K212600","1"
"K212640","1"
"K212670","1"
"K212690","0"
"K212710","0"
"K212830","1"
"K212990","0"
"K213010","1"
"K213020","1"
"K213230","1"
"K213250","1"
"K213270","0"
"K213330","0"
"K213530","0"
"K213560","1"
"K213580","1"
"K213650","1"
"K213660","0"
"K213680","1"
"K213690","1"
"K213710","1"
"K213790","1"
"K214040","1"
"K214060","1"
"K214070","1"
"K214090","1"
"K214230","0"
"K214260","1"
"K214470","0"
"K214480","1"
"K214600","0"
"K214660","1"
"K214680","1"
"K214700","1"
"K214760","1"
"K214790","0"
"K214860","1"
"K214910","0"
"K215000","0"
"K215030","1"
"K215120","1"
"K215180","1"
"K215220","1"
"K215250","1"
"K215340","1"
"K215510","0"
"K215530","1"
"K215700","1"
"K215750","1"
"K215760","1"
"K215810","1"
"K215830","1"
"K215990","1"
"K216000","0"
"K216010","0"
"K216080","1"
"K216090","0"
"K216120","0"
"K216150","0"
"K216300","0"
"K216380","1"
"K216390","0"
"K216400","1"
"K216430","0"
"K216530","1"
"K216640","1"
"K216700","1"
"K216750","1"
"K216830","1"
"K216840","0"
"K216930","1"
"K217070","1"
"K217140","1"
"K217190","1"
"K217270","1"
"K217330","1"
"K217340","1"
"K217360","1"
"K217580","1"
"K217600","1"
"K217870","1"
"K217890","1"
"K217940","1"
"K217980","1"
"K218120","1"
"K218150","0"
"K218220","1"
"K218290","0"
"K218410","1"
"K218440","0"
"K218550","1"
"K218570","0"
"K218630","0"
"K218690","1"
"K218740","1"
"K218780","0"
"K218800","0"
"K219110","1"
"K219160","1"
"K219190","1"
"K219210","1"
"K219220","1"
"K219330","1"
"K219350","1"
"K219370","0"
"K219400","0"
"K219440","1"
"K219540","1"
"K219580","1"
"K219670","1"
"K219760","0"
"K219840","0"
"K219910","1"
"K219920","0"
"K219950","1"
"K220050","1"
"K220060","1"
"K220170","0"
"K220180","1"
"K220200","0"
"K220340","0"
"K220360","0"
"K220370","1"
"K220440","0"
"K220560","1"
"K220590","0"
"K220640","1"
"K220800","0"
"K220810","1"
"K220880","0"
"K220890","1"
"K220970","1"
"K221010","0"
"K221020","1"
"K221050","0"
"K221090","1"
"K221110","0"
"K221210","1"
"K221290","0"
"K221410","1"
"K221460","0"
"K221490","1"
"K221550","0"
"K221620","0"
"K221670","1"
"K221690","0"
"K221770","1"
"K222010","0"
"K222120","1"
"K222150","1"
"K222210","1"
"K222270","1"
"K222320","1"
"K222350","1"
"K222470","1"
"K222550","1"
"K222610","0"
"K222620","1"
"K222640","1"
"K222650","1"
"K222670","1"
"K222680","1"
"K222710","1"
"K222820","1"
"K222850","1"
"K222920","1"
"K223020","0"
"K223040","1"
"K223050","0"
"K223140","1"
"K223160","0"
"K223180","1"
"K223250","1"
"K223310","1"
"K223360","1"
"K223490","1"
"K223640","1"
"K223660","1"
"K223730","1"
"K223870","0"
"K223890","0"
"K223960","1"
"K223970","1"
"K224070","1"
"K224100","0"
"K224210","1"
"K224290","1"
"K224300","0"
"K224410","0"
"K224460","1"
"K224490","1"
"K224520","0"
"K224580","1"
"K224590","1"
"K224630","1"
"K224730","0"
"K224740","1"
"K224790","1"
"K224960","0"
"K225050","1"
"K225120","0"
"K225210","0"
"K225250","1"
"K225260","0"
"K225330","0"
"K225410","1"
"K225420","1"
"K225580","1"
"K225750","1"
"K225830","1"
"K225890","0"
"K226010","1"
"K226080","1"
"K226130","1"
"K226150","1"
"K226230","0"
"K226280","0"
"K226330","0"
"K226340","1"
"K226460","0"
"K226550","1"
"K226720","0"
"K226880","0"
"K226950","0"
"K226990","0"
"K227200","1"
"K227420","1"
"K227750","1"
"K227880","0"
"K227890","1"
"K228000","0"
"K228010","1"
"K228020","0"
"K228210","1"
"K228270","1"
"K228310","1"
"K228340","1"
"K228360","0"
"K228460","1"
"K228480","1"
"K228550","1"
"K228590","1"
"K228680","1"
"K228710","1"
"K228720","1"
"K228780","1"
"K228820","0"
"K228940","1"
"K229050","1"
"K229190","1"
"K229210","1"
"K229270","0"
"K229300","1"
"K229370","0"
"K229390","0"
"K229420","1"
"K229450","0"
"K229480","0"
"K229500","1"
"K229530","1"
"K229560","0"
"K229570","1"
"K229610","0"
"K229630","1"
"K229660","1"
"K229670","1"
"K229690","1"
"K229720","1"
"K229770","1"
"K229820","1"
"K230020","1"
"K230180","0"
"K230220","0"
"K230270","1"
"K230360","0"
"K230490","1"
"K230560","0"
"K230640","0"
"K230700","1"
"K230850","1"
"K230860","0"
"K230950","0"
"K231030","1"
"K231050","0"
"K231090","1"
"K231160","1"
"K231220","1"
"K231340","1"
"K231350","1"
"K231410","0"
"K231420","1"
"K231470","0"
"K231570","1"
"K231580","1"
"K231750","1"
"K231820","1"
"K231930","1"
"K231950","1"
"K231970","0"
"K232010","0"
"K232030","0"
"K232140","1"
"K232170","1"
"K232200","1"
"K232290","1"
"K232300","1"
"K232340","0"
"K232380","1"
"K232570","0"
"K232620","1"
"K232690","1"
"K232730","1"
"K232830","1"
"K232880","1"
"K232960","1"
"K232970","1"
"K233000","0"
"K233010","0"
"K233070","0"
"K233080","1"
"K233090","1"
"K233120","1"
"K233140","1"
"K233210","1"
"K233300","1"
"K233370","0"
"K233430","1"
"K233640","1"
"K233690","1"
"K233700","1"
"K233740","1"
"K233760","0"
"K233820","1"
"K233840","1"
"K233850","0"
"K233980","1"
"K233990","1"
"K234040","0"
"K234140","0"
"K234150","0"
"K234250","0"
"K234270","0"
"K234300","1"
"K234310","1"
"K234360","1"
"K234440","1"
"K234510","0"
"K234520","1"
"K234560","1"
"K234590","1"
"K234670","1"
"K234700","0"
"K234750","1"
"K234850","0"
"K234940","1"
"K234970","1"
"K234980","1"
"K235030","1"
"K235050","1"
"K235220","1"
"K235550","1"
"K235730","0"
"K235750","0"
"K235770","1"
"K235820","1"
"K235910","1"
"K235930","1"
"K235940","1"
"K235980","1"
"K236010","0"
"K236060","1"
"K236170","1"
"K236210","0"
"K236270","0"
"K236300","0"
"K236380","1"
"K236420","0"
"K236430","0"
"K236470","1"
"K236580","1"
"K236590","1"
"K236710","1"
"K236810","0"
"K236850","1"
"K236930","0"
"K236960","1"
"K237100","0"
"K237250","0"
"K237310","0"
"K237380","1"
"K237490","1"
"K237520","0"
"K237570","1"
"K237580","1"
"K237710","0"
"K237730","1"
"K237850","1"
"K237870","0"
"K238180","1"
"K238230","1"
"K238310","1"
"K238370","0"
"K238400","1"
"K238580","1"
"K238750","0"
"K238870","1"
"K238930","1"
"K238960","1"
"K239000","1"
"K239020","1"
"K239100","0"
"K239210","1"
"K239300","0"
"K239390","0"
"K239400","1"
"K239420","1"
"K239570","0"
"K239600","0"
"K239670","0"
"K239800","0"
"K239900","1"
"K239960","0"
"K240010","0"
"K240050","1"
"K240190","1"
"K240230","1"
"K240250","0"
"K240270","0"
"K240300","0"
"K240340","0"
"K240450","0"
"K240470","0"
"K240560","0"
"K240660","1"
"K240670","0"
"K240720","1"
"K240870","1"
"K241000","1"
"K241060","0"
"K241150","1"
"K241370","1"
"K241400","0"
"K241500","1"
"K241520","1"
"K241570","1"
"K241580","1"
"K241600","1"
"K241670","1"
"K241700","1"
"K241870","1"
"K241930","1"
"K242200","0"
"K242270","0"
"K242330","1"
"K242350","1"
"K242380","1"
"K242440","1"
"K242460","1"
"K242530","1"
"K242560","1"
"K242580","0"
"K242600","0"
"K242610","1"
"K242670","1"
"K242700","0"
"K242840","1"
"K242890","0"
"K243000","0"
"K243010","0"
"K243020","0"
"K243030","0"
"K243040","0"
"K243050","0"
"K243060","0"
"K243070","0"
"K243080","0"
"K243090","0"
"K243100","0"
"K243110","0"
"K243120","0"
"K243130","0"
"K243140","0"
"K243160","0"
"K243170","0"
"K243180","0"
"K243190","0"
"K243200","0"
"K243210","0"
"K243220","0"
"K243230","0"
"K243240","0"
"K243250","0"
"K243260","0"
"K243270","0"
"K243280","0"
"K243290","0"
"K243300","0"
"K243310","0"
"K243320","0"
"K243330","0"
"K243340","0"
"K243350","0"
"K243360","0"
"K243370","0"
"K243380","0"
"K243390","0"
"K243400","0"
"K243410","0"
"K243420","0"
"K243430","0"
"K243440","0"
"K243450","0"
"K243470","0"
"K243480","0"
"K243490","0"
"K243500","0"
"K243510","0"
"K243520","0"
"K243530","0"
"K243540","0"
"K243560","0"
"K243570","0"
"K243580","0"
"K243590","0"
"K243600","0"
"K243610","0"
"K243620","0"
"K243630","0"
"K243640","0"
"K243650","0"
"K243660","0"
"K243670","0"
"K243680","0"
"K243690","0"
"K243700","0"
"K243710","0"
"K243720","0"
"K243730","0"
"K243740","0"
"K243750","0"
"K243760","0"
"K243770","0"
"K243780","0"
"K243790","0"
"K243800","0"
"K243810","0"
"K243820","0"
"K243830","0"
"K243840","0"
"K243850","0"
"K243860","0"
"K243870","0"
"K243880","0"
"K243890","0"
"K243900","0"
"K243910","0"
"K243920","0"
"K243930","0"
"K243940","0"
"K243950","0"
"K243960","0"
"K243970","0"
"K243980","0"
"K243990","0"
"K244000","0"
"K244010","0"
"K244020","0"
"K244030","0"
"K244040","0"
"K244050","0"
"K244060","0"
"K244070","0"
"K244080","0"
"K244090","0"
"K244110","0"
"K244120","0"
"K244130","0"
"K244140","0"
"K244150","0"
"K244160","0"
"K244170","0"
"K244180","0"
"K244190","0"
"K244200","0"
"K244210","0"
"K244220","0"
"K244230","0"
"K244240","0"
"K244250","0"
"K244260","0"
"K244270","0"
"K244280","0"
"K244290","0"
"K244300","0"
"K244310","0"
"K244320","0"
"K244330","0"
"K244340","0"
"K244350","0"
"K244360","0"
"K244370","0"
"K244380","0"
"K244390","0"
"K244400","0"
"K244410","0"
"K244420","0"
"K244430","0"
"K244440","0"
"K244450","0"
"K244460","0"
"K244470","0"
"K244480","0"
"K244490","0"
"K244500","0"
"K244510","0"
"K244520","0"
"K244530","0"
"K244540","0"
"K244550","0"
"K244560","0"
"K244570","0"
"K244580","0"
"K244590","0"
"K244600","0"
"K244610","0"
"K244620","0"
"K244630","0"
"K244640","0"
"K244650","0"
"K244660","0"
"K244670","0"
"K244680","0"
"K244690","0"
"K244700","0"
"K244710","0"
"K244720","0"
"K244730","0"
"K244740","0"
"K244750","0"
"K244760","0"
"K244770","0"
"K244780","0"
"K244790","0"
"K244800","0"
"K244810","0"
"K244820","0"
"K244830","0"
"K244840","0"
"K244850","0"
"K244860","0"
"K244870","0"
"K244880","0"
"K244890","0"
"K244910","0"
"K244920","0"
"K244930","1"
"K244940","0"
"K244950","0"
"K244960","0"
"K244970","0"
"K244980","0"
"K244990","0"
"K245000","0"
"K245010","0"
"K245020","0"
"K245030","0"
"K245040","0"
"K245050","0"
"K245060","0"
"K245070","0"
"K245090","0"
"K245100","0"
"K245110","0"
"K245120","0"
"K245130","0"
"K245140","0"
"K245150","0"
"K245160","0"
"K245170","0"
"K245180","0"
"K245190","0"
"K245200","0"
"K245210","0"
"K245220","0"
"K245230","0"
"K245240","0"
"K245250","0"
"K245260","0"
"K245270","0"
"K245280","0"
"K245290","0"
"K245300","0"
"K245310","0"
"K245320","0"
"K245330","0"
"K245340","0"
"K245350","0"
"K245360","0"
"K245370","0"
"K245380","0"
"K245390","0"
"K245400","0"
"K245410","0"
"K245420","0"
"K245430","0"
"K245440","0"
"K245450","0"
"K245460","0"
"K245470","0"
"K245480","0"
"K245490","0"
"K245500","0"
"K245510","0"
"K245520","0"
"K245530","0"
"K245540","0"
"K245550","0"
"K245560","0"
"K245570","0"
"K245580","0"
"K245590","0"
"K245600","0"
"K245610","0"
"K245620","0"
"K245630","0"
"K245640","0"
"K245650","0"
"K245660","0"
"K245670","0"
"K245680","0"
"K245690","0"
"K245700","0"
"K245710","0"
"K245720","0"
"K245730","0"
"K245740","0"
"K245750","0"
"K245760","0"
"K245770","0"
"K245780","0"
"K245790","0"
"K245800","0"
"K245820","0"
"K245830","0"
"K245840","0"
"K245850","0"
"K245860","0"
"K245870","0"
"K245880","0"
"K245890","0"
"K245900","0"
"K245910","0"
"K245920","0"
"K245930","0"
"K245940","0"
"K245950","0"
"K245960","0"
"K245970","0"
"K245980","0"
"K245990","0"
"K246000","0"
"K246010","0"
"K246020","0"
"K246030","0"
"K246040","0"
"K246050","0"
"K246060","0"
"K246070","0"
"K246080","0"
"K246090","0"
"K246100","0"
"K246110","0"
"K246120","0"
"K246130","0"
"K246140","0"
"K246150","0"
"K246160","0"
"K246170","0"
"K246180","0"
"K246190","0"
"K246200","0"
"K246210","0"
"K246220","0"
"K246230","0"
"K246240","0"
"K246250","0"
"K246260","0"
"K246270","0"
"K246280","0"
"K246290","0"
"K246300","0"
"K246310","0"
"K246320","0"
"K246330","0"
"K246340","0"
"K246350","0"
"K246360","0"
"K246370","0"
"K246380","0"
"K246390","0"
"K246400","0"
"K246410","0"
"K246420","0"
"K246430","0"
"K246440","0"
"K246450","0"
"K246460","0"
"K246470","0"
"K246480","0"
"K246490","0"
"K246500","0"
"K246510","0"
"K246520","0"
"K246530","0"
"K246540","0"
"K246550","0"
"K246560","0"
"K246570","0"
"K246580","0"
"K246590","0"
"K246600","0"
"K246610","0"
"K246620","0"
"K246630","0"
"K246640","0"
"K246650","0"
"K246660","0"
"K246670","0"
"K246680","0"
"K246690","0"
"K246700","0"
"K246710","0"
"K246720","0"
"K246730","0"
"K246740","0"
"K246750","0"
"K246760","0"
"K246770","0"
"K246780","0"
"K246790","0"
"K246800","0"
"K246810","0"
"K246820","0"
"K246830","0"
"K246840","0"
"K246850","0"
"K246860","0"
"K246870","0"
"K246880","0"
"K246890","0"
"K246900","0"
"K246910","0"
"K246920","0"
"K246930","0"
"K246940","0"
"K246950","0"
"K246960","0"
"K246970","0"
"K246980","0"
"K246990","0"
"K247010","0"
"K247020","0"
"K247030","0"
"K247040","0"
"K247050","0"
"K247060","0"
"K247070","0"
"K247080","0"
"K247090","0"
"K247100","0"
"K247110","0"
"K247120","0"
"K247130","0"
"K247140","0"
"K247150","0"
"K247160","0"
"K247170","0"
"K247180","0"
"K247190","0"
"K247200","0"
"K247210","0"
"K247220","0"
"K247230","0"
"K247240","0"
"K247250","0"
"K247260","0"
"K247270","0"
"K247280","0"
"K247290","0"
"K247300","0"
"K247310","0"
"K247320","0"
"K247340","0"
"K247350","1"
"K247360","0"
"K247370","0"
"K247380","0"
"K247390","0"
"K247400","0"
"K247410","0"
"K247420","0"
"K247430","1"
"K247440","0"
"K247450","0"
"K247460","0"
"K247470","0"
"K247480","0"
"K247490","0"
"K247500","0"
"K247510","0"
"K247520","0"
"K247530","0"
"K247540","0"
"K247550","0"
"K247560","0"
"K247570","0"
"K247580","0"
"K247590","0"
"K247600","0"
"K247610","0"
"K247620","0"
"K247630","0"
"K247640","0"
"K247650","0"
"K247660","0"
"K247680","0"
"K247690","0"
"K247700","0"
"K247710","0"
"K247720","0"
"K247730","0"
"K247740","0"
"K247750","0"
"K247760","0"
"K247770","0"
"K247780","0"
"K247790","0"
"K247800","0"
"K247820","0"
"K247830","0"
"K247840","0"
"K247850","0"
"K247860","0"
"K247870","0"
"K247880","0"
"K247890","0"
"K247900","0"
"K247910","0"
"K247920","0"
"K247930","0"
"K247940","0"
"K247950","0"
"K247960","0"
"K247970","0"
"K247980","0"
"K247990","0"
"K248000","0"
"K248010","0"
